,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
162,0.013088607788085937,0.004671437999967462,0.0,0.0,4.6,0.6,5.0,l1,sag,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,439
163,0.008738946914672852,0.005061108783264805,0.0,0.0,4.6,0.6,5.0,l1,lbfgs,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,438
164,0.18104977607727052,0.03344076814621665,0.0030419349670410155,0.0004189704502739626,4.6,0.6,5.0,l2,liblinear,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5933906604193524,0.6011972303915892,0.591643203553925,0.6098176153962427,0.5982337976425016,0.5988565014807221,0.0064485638038591754,201
165,0.08016695976257324,0.00974801800140921,0.0035923004150390627,0.0005389349202798436,4.6,0.6,5.0,l2,newton-cg,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5985534430987502,0.6027307556728856,0.5951261628011242,0.6270710093280284,0.6023585231945359,0.6051679788190649,0.011297486399908123,21
166,0.10155420303344727,0.011591525194374203,0.004323339462280274,0.0026525060360767082,4.6,0.6,5.0,l2,sag,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'sag'}",0.591788949869676,0.5989792793974995,0.5989203979207283,0.6319553504863845,0.568998204079123,0.5981284363506822,0.02017112182304579,266
167,0.036421775817871094,0.00984194140214539,0.004940652847290039,0.001234397558616411,4.6,0.6,5.0,l2,lbfgs,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 5.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5934627052312252,0.6010171183619069,0.5833450755644598,0.6242925839484128,0.5756092936983929,0.5955453553608795,0.016774827302164685,281
168,5.300631809234619,2.7671473891013063,0.0030529975891113283,0.0003652978294395223,4.6,0.6,30.0,l1,liblinear,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5943748440101172,0.6014172243707014,0.5916111792872166,0.6114675056170564,0.5987769292058751,0.5995295364981933,0.006869004665752514,131
169,0.004941272735595703,0.0014904001682395254,0.0,0.0,4.6,0.6,30.0,l1,newton-cg,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,,,433
170,0.0071685791015625,0.0013043437600570936,0.0,0.0,4.6,0.6,30.0,l1,sag,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'sag'}",,,,,,,,454
171,0.0067618370056152345,0.001155158436400824,0.0,0.0,4.6,0.6,30.0,l1,lbfgs,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,,,455
172,0.32480802536010744,0.02503539156064826,0.0033904075622558593,0.000265301353499102,4.6,0.6,30.0,l2,liblinear,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'liblinear'}",0.5941638556324892,0.6013130166963851,0.5914382482469916,0.6099918274071361,0.5981595013437383,0.5990132898653481,0.006441183940738361,181
173,0.46981239318847656,0.04198632106672565,0.003376483917236328,0.0006434469659721925,4.6,0.6,30.0,l2,newton-cg,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'newton-cg'}",0.5941522770020096,0.6013143032108829,0.5914151907749617,0.6099700509057745,0.5981646252264117,0.599003289424008,0.006440893763810324,186
174,0.2887556076049805,0.06649336320105213,0.004117774963378906,0.0015733993142089326,4.6,0.6,30.0,l2,sag,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'sag'}",0.5965078850473566,0.6026085367956011,0.5939707272582873,0.6307217757327793,0.586129905797417,0.6019877661262882,0.01530883671184758,86
175,0.08473615646362305,0.004466386266039554,0.0029268264770507812,0.0002955176119473101,4.6,0.6,30.0,l2,lbfgs,"{'C': 4.6, 'l1_ratio': 0.6, 'max_iter': 30.0, 'penalty': 'l2', 'solver': 'lbfgs'}",0.5953577410863843,0.6006285909835918,0.5912999034148116,0.6181183053270446,0.6013388705425422,0.6013486822708749,0.009149953201543074,101
176,0.07350625991821289,0.00397613678034573,0.004152822494506836,0.0004036893186729819,4.6,0.675,5.0,l1,liblinear,"{'C': 4.6, 'l1_ratio': 0.675, 'max_iter': 5.0, 'penalty': 'l1', 'solver': 'liblinear'}",0.5985251397798002,0.599394823580267,0.5965070491815878,0.6307883862075326,0.594503611056314,0.6039438019611003,0.0135285572307659,41
